Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left,2
2,0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",down,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 2]",right,4
5,4,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4]",down,4
6,12,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0]",left,8
7,14,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0]",down,8
8,18,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 8]",right,8
9,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 8]",down,8
10,30,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 16]",down,16
11,34,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16]",right,16
12,34,"[2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 0, 2]",left,16
13,34,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 16, 0, 2]",down,16
14,34,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 4, 0, 4, 16, 2]",right,16
15,38,"[2, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 16, 2, 0]",left,16
16,46,"[2, 0, 0, 0, 4, 0, 0, 2, 8, 0, 0, 0, 4, 16, 2, 0]",left,16
17,46,"[2, 16, 2, 2, 4, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0]",up,16
18,50,"[0, 2, 16, 4, 0, 0, 0, 4, 0, 0, 8, 2, 0, 0, 2, 4]",right,16
19,58,"[0, 2, 16, 8, 0, 0, 8, 2, 0, 0, 2, 4, 0, 0, 0, 2]",up,16
20,58,"[2, 16, 8, 0, 8, 2, 4, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left,16
21,62,"[2, 16, 8, 0, 8, 2, 4, 0, 4, 4, 0, 0, 0, 0, 2, 0]",up,16
22,70,"[0, 2, 16, 8, 0, 8, 2, 4, 0, 0, 2, 8, 0, 0, 0, 2]",right,16
23,74,"[2, 2, 16, 8, 0, 8, 4, 4, 0, 0, 0, 8, 0, 0, 0, 2]",up,16
24,86,"[4, 16, 8, 0, 8, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left,16
25,102,"[0, 4, 16, 8, 2, 0, 16, 2, 0, 0, 0, 8, 0, 0, 0, 2]",right,16
26,134,"[2, 4, 32, 8, 0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2]",up,32
27,138,"[2, 4, 32, 8, 4, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2]",left,32
28,142,"[2, 4, 32, 8, 4, 0, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left,32
