Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0]",left,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4]",right,4
3,0,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left,4
4,2,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2]",down,4
5,10,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 0]",left,8
6,14,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4]",right,8
7,14,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 4]",down,8
8,14,"[4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 8, 4, 0]",left,8
9,16,"[0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 4, 8, 4, 2]",down,8
10,24,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 2]",down,8
11,40,"[0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 8, 2, 0]",left,16
12,40,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 16, 8, 2, 0]",left,16
13,44,"[4, 8, 2, 0, 2, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]",up,16
14,48,"[0, 4, 8, 2, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 0, 2]",right,16
15,48,"[4, 8, 2, 2, 4, 0, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",left,16
16,52,"[0, 4, 8, 4, 0, 0, 0, 4, 0, 0, 0, 16, 0, 2, 0, 2]",right,16
17,56,"[4, 8, 4, 0, 4, 0, 0, 0, 16, 0, 0, 0, 4, 0, 2, 0]",left,16
18,64,"[8, 8, 4, 0, 16, 0, 2, 0, 4, 0, 0, 0, 0, 0, 4, 0]",up,16
19,80,"[16, 4, 0, 0, 16, 2, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0]",left,16
20,100,"[0, 0, 0, 4, 0, 0, 0, 0, 32, 4, 0, 0, 8, 2, 0, 4]",down,32
21,108,"[32, 4, 0, 8, 8, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
22,108,"[0, 0, 0, 0, 0, 0, 0, 0, 32, 4, 0, 8, 8, 2, 2, 2]",down,32
23,112,"[0, 0, 0, 0, 0, 4, 0, 0, 32, 4, 8, 0, 8, 4, 2, 0]",left,32
24,120,"[32, 8, 8, 0, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
25,136,"[0, 2, 32, 16, 0, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,32
26,140,"[0, 2, 32, 16, 0, 8, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
27,148,"[2, 32, 16, 0, 8, 8, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left,32
28,164,"[2, 32, 16, 0, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left,32
29,168,"[2, 32, 16, 0, 16, 0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0]",left,32
30,172,"[0, 2, 32, 16, 0, 0, 0, 16, 0, 0, 0, 4, 2, 0, 0, 4]",right,32
31,212,"[2, 2, 32, 32, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
