Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,2
2,4,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 2]",down,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4, 2, 0, 0]",left,4
5,12,"[8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
6,16,"[0, 0, 8, 4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
7,16,"[8, 4, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left,8
8,20,"[8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
9,20,"[8, 4, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,8
10,24,"[8, 4, 4, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
11,36,"[0, 0, 8, 8, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 0]",right,8
12,52,"[0, 2, 0, 16, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
13,60,"[0, 2, 0, 16, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",up,16
14,64,"[0, 0, 2, 16, 0, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right,16
15,64,"[2, 16, 0, 2, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,16
16,66,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 16, 0, 0, 4, 8, 0, 2]",down,16
17,78,"[8, 16, 0, 4, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
18,78,"[8, 16, 0, 4, 2, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
19,78,"[8, 16, 4, 0, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left,16
20,82,"[8, 16, 4, 0, 4, 8, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
21,82,"[8, 16, 4, 2, 4, 8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
22,82,"[0, 2, 0, 0, 8, 0, 0, 0, 4, 16, 4, 0, 2, 8, 2, 2]",down,16
23,86,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 4, 16, 4, 0, 2, 8, 4]",right,16
24,94,"[2, 4, 2, 2, 0, 2, 16, 8, 0, 0, 8, 8, 0, 0, 0, 0]",up,16
25,114,"[0, 2, 4, 4, 0, 2, 16, 8, 0, 0, 2, 16, 0, 0, 0, 0]",right,16
