Move,Score,Matrix,Previous_Move,Largest_Tile
27,78,"[4, 8, 2, 4, 8, 16, 4, 0, 8, 4, 0, 0, 0, 0, 2, 0]",left,16
28,86,"[2, 0, 0, 0, 0, 8, 2, 0, 4, 16, 4, 0, 16, 4, 2, 4]",down,16
29,86,"[2, 8, 2, 4, 4, 16, 4, 0, 16, 4, 2, 2, 0, 0, 0, 0]",up,16
30,90,"[2, 8, 2, 4, 4, 16, 4, 0, 16, 4, 4, 0, 0, 0, 0, 2]",left,16
31,98,"[2, 8, 2, 4, 4, 16, 4, 0, 16, 8, 0, 0, 2, 0, 0, 2]",left,16
32,102,"[2, 8, 2, 4, 4, 16, 4, 0, 16, 8, 2, 0, 4, 0, 0, 0]",left,16
33,102,"[2, 2, 0, 0, 4, 8, 2, 0, 16, 16, 4, 0, 4, 8, 2, 4]",down,16
34,138,"[4, 0, 0, 0, 4, 8, 2, 2, 32, 4, 0, 0, 4, 8, 2, 4]",left,32
35,150,"[8, 8, 4, 2, 32, 4, 0, 4, 4, 8, 0, 0, 0, 0, 2, 0]",up,32
36,150,"[8, 8, 4, 2, 32, 4, 2, 4, 4, 8, 2, 0, 0, 0, 0, 0]",up,32
37,166,"[16, 4, 2, 0, 32, 4, 2, 4, 4, 8, 2, 0, 0, 0, 0, 4]",left,32
38,166,"[0, 16, 4, 2, 32, 4, 2, 4, 0, 4, 8, 2, 2, 0, 0, 4]",right,32
39,174,"[32, 16, 4, 2, 2, 8, 2, 4, 0, 0, 8, 2, 0, 2, 0, 4]",up,32
40,174,"[32, 16, 4, 2, 2, 8, 2, 4, 8, 2, 0, 0, 2, 4, 2, 0]",left,32
41,178,"[32, 16, 4, 2, 2, 8, 4, 4, 8, 2, 0, 0, 2, 4, 0, 2]",up,32
42,186,"[32, 16, 8, 2, 2, 8, 0, 4, 8, 2, 2, 2, 2, 4, 0, 0]",up,32
43,186,"[32, 16, 0, 4, 2, 8, 0, 2, 8, 2, 8, 4, 2, 4, 2, 2]",down,32
44,190,"[0, 32, 16, 4, 2, 2, 8, 2, 8, 2, 8, 4, 0, 2, 4, 4]",right,32
45,202,"[0, 32, 16, 4, 0, 4, 8, 2, 8, 2, 8, 4, 0, 4, 2, 8]",right,32
46,210,"[0, 32, 0, 4, 0, 4, 16, 2, 2, 2, 16, 4, 8, 4, 2, 8]",down,32
47,214,"[32, 4, 0, 0, 4, 16, 2, 0, 4, 16, 4, 2, 8, 4, 2, 8]",left,32
48,254,"[32, 4, 2, 2, 8, 32, 4, 8, 8, 4, 2, 0, 2, 0, 0, 0]",up,32
49,258,"[2, 32, 4, 4, 8, 32, 4, 8, 0, 8, 4, 2, 0, 0, 0, 2]",right,32
50,334,"[2, 64, 8, 4, 8, 8, 4, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,64
51,350,"[2, 64, 8, 4, 0, 16, 4, 8, 2, 0, 0, 4, 0, 0, 0, 2]",right,64
52,350,"[2, 64, 8, 4, 16, 4, 8, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left,64
53,364,"[0, 0, 0, 0, 2, 0, 2, 0, 16, 64, 16, 0, 4, 8, 2, 4]",down,64
54,364,"[2, 64, 2, 4, 16, 8, 16, 0, 4, 0, 2, 2, 0, 0, 0, 0]",up,64
55,368,"[2, 64, 2, 4, 16, 8, 16, 0, 4, 4, 0, 0, 2, 0, 0, 0]",left,64
56,376,"[2, 64, 2, 4, 16, 8, 16, 0, 8, 0, 0, 2, 2, 0, 0, 0]",left,64
57,376,"[2, 64, 2, 4, 16, 8, 16, 0, 8, 2, 4, 0, 2, 0, 0, 0]",left,64
58,376,"[2, 64, 2, 4, 0, 16, 8, 16, 0, 8, 2, 4, 0, 0, 2, 2]",right,64
59,378,"[0, 0, 0, 4, 2, 64, 2, 16, 0, 16, 8, 4, 2, 8, 4, 2]",down,64
60,382,"[4, 64, 2, 4, 2, 16, 8, 16, 0, 8, 4, 4, 0, 0, 0, 2]",up,64
61,390,"[4, 64, 2, 4, 2, 16, 8, 16, 0, 0, 8, 8, 0, 0, 2, 2]",right,64
62,410,"[4, 64, 2, 4, 2, 16, 8, 16, 16, 0, 0, 2, 4, 0, 0, 0]",left,64
63,410,"[4, 64, 2, 4, 2, 16, 8, 16, 16, 2, 0, 0, 4, 2, 0, 0]",left,64
64,412,"[4, 0, 0, 0, 2, 64, 2, 0, 16, 16, 2, 4, 4, 4, 8, 16]",down,64
65,416,"[4, 64, 4, 4, 2, 16, 8, 16, 16, 4, 0, 0, 4, 4, 0, 0]",up,64
66,432,"[0, 4, 64, 8, 2, 16, 8, 16, 0, 0, 16, 4, 0, 0, 2, 8]",right,64
67,432,"[0, 0, 64, 8, 0, 2, 8, 16, 0, 4, 16, 4, 2, 16, 2, 8]",down,64
68,432,"[64, 8, 0, 2, 2, 8, 16, 0, 4, 16, 4, 0, 2, 16, 2, 8]",left,64
69,432,"[64, 8, 2, 0, 2, 8, 16, 2, 4, 16, 4, 0, 2, 16, 2, 8]",left,64
70,456,"[64, 2, 2, 0, 2, 0, 16, 0, 4, 16, 4, 2, 2, 32, 2, 8]",down,64
71,456,"[64, 0, 2, 2, 2, 2, 16, 0, 4, 16, 4, 2, 2, 32, 2, 8]",down,64
72,464,"[64, 4, 0, 0, 4, 16, 2, 0, 4, 16, 4, 2, 2, 32, 2, 8]",left,64
73,464,"[0, 4, 64, 4, 0, 4, 16, 2, 4, 16, 4, 2, 2, 32, 2, 8]",right,64
74,470,"[2, 0, 64, 0, 0, 8, 16, 4, 4, 16, 4, 4, 2, 32, 2, 8]",down,64
75,478,"[0, 0, 2, 64, 4, 8, 16, 4, 0, 4, 16, 8, 2, 32, 2, 8]",right,64
76,526,"[4, 8, 2, 64, 2, 4, 32, 4, 2, 32, 2, 16, 0, 0, 0, 0]",up,64
77,528,"[2, 0, 0, 0, 0, 8, 2, 64, 4, 4, 32, 4, 4, 32, 2, 16]",down,64
78,532,"[0, 2, 0, 0, 0, 8, 2, 64, 2, 4, 32, 4, 8, 32, 2, 16]",down,64
79,532,"[2, 0, 0, 2, 8, 2, 64, 0, 2, 4, 32, 4, 8, 32, 2, 16]",left,64
80,536,"[0, 0, 2, 4, 0, 8, 2, 64, 2, 4, 32, 4, 8, 32, 2, 16]",right,64
81,538,"[2, 0, 0, 4, 0, 8, 4, 64, 2, 4, 32, 4, 8, 32, 2, 16]",down,64
82,538,"[0, 0, 2, 4, 2, 8, 4, 64, 2, 4, 32, 4, 8, 32, 2, 16]",right,64
83,542,"[4, 8, 2, 4, 8, 4, 4, 64, 2, 32, 32, 4, 0, 0, 2, 16]",up,64
84,614,"[4, 8, 2, 4, 8, 8, 64, 0, 2, 64, 4, 4, 2, 16, 0, 0]",left,64
85,642,"[4, 16, 2, 8, 8, 64, 64, 0, 4, 16, 4, 0, 2, 0, 0, 0]",up,64
86,770,"[4, 16, 2, 8, 0, 0, 8, 128, 2, 4, 16, 4, 0, 0, 0, 2]",right,128
87,770,"[0, 0, 0, 8, 2, 0, 2, 128, 4, 16, 8, 4, 2, 4, 16, 2]",down,128
88,774,"[8, 4, 0, 0, 4, 128, 0, 0, 4, 16, 8, 4, 2, 4, 16, 2]",left,128
89,778,"[0, 4, 0, 0, 8, 128, 0, 2, 8, 16, 8, 4, 2, 4, 16, 2]",down,128
90,794,"[16, 4, 8, 2, 2, 128, 16, 4, 0, 16, 0, 2, 0, 4, 0, 2]",up,128
91,796,"[0, 4, 0, 2, 0, 128, 0, 2, 16, 16, 8, 4, 2, 4, 16, 4]",down,128
92,828,"[0, 2, 4, 2, 0, 0, 128, 2, 0, 32, 8, 4, 2, 4, 16, 4]",right,128
93,840,"[2, 2, 4, 4, 0, 32, 128, 8, 0, 4, 8, 2, 0, 0, 16, 0]",up,128
94,852,"[0, 0, 4, 8, 0, 32, 128, 8, 0, 4, 8, 2, 0, 0, 2, 16]",right,128
95,852,"[4, 8, 0, 2, 32, 128, 8, 0, 4, 8, 2, 0, 2, 16, 0, 0]",left,128
96,852,"[4, 8, 0, 2, 32, 128, 0, 0, 4, 8, 8, 0, 2, 16, 2, 2]",down,128
97,856,"[4, 8, 8, 4, 32, 128, 2, 0, 4, 8, 2, 0, 2, 16, 0, 0]",up,128
98,872,"[0, 4, 16, 4, 4, 32, 128, 2, 0, 4, 8, 2, 0, 0, 2, 16]",right,128
99,876,"[4, 4, 16, 4, 0, 32, 128, 4, 2, 4, 8, 16, 0, 0, 2, 0]",up,128
100,884,"[4, 8, 16, 4, 0, 32, 128, 4, 2, 4, 8, 16, 0, 0, 0, 2]",right,128
101,892,"[4, 8, 16, 8, 2, 32, 128, 16, 0, 4, 8, 2, 0, 0, 0, 2]",up,128
102,894,"[0, 0, 0, 0, 2, 8, 16, 8, 4, 32, 128, 16, 2, 4, 8, 4]",down,128
103,894,"[2, 8, 16, 8, 4, 32, 128, 16, 2, 4, 8, 4, 0, 0, 0, 2]",up,128
104,894,"[2, 0, 0, 8, 2, 8, 16, 16, 4, 32, 128, 4, 2, 4, 8, 2]",down,128
105,896,"[0, 0, 2, 8, 4, 8, 16, 16, 4, 32, 128, 4, 2, 4, 8, 2]",down,128
106,904,"[8, 8, 2, 8, 2, 32, 16, 16, 2, 4, 128, 4, 0, 0, 8, 2]",up,128
107,906,"[0, 2, 2, 8, 0, 8, 16, 16, 8, 32, 128, 4, 4, 4, 8, 2]",down,128
108,950,"[0, 0, 4, 8, 0, 2, 8, 32, 8, 32, 128, 4, 0, 8, 8, 2]",right,128
109,966,"[0, 0, 4, 8, 2, 2, 8, 32, 8, 32, 128, 4, 0, 0, 16, 2]",right,128
110,970,"[4, 8, 2, 0, 4, 8, 32, 0, 8, 32, 128, 4, 16, 2, 0, 0]",left,128
111,982,"[0, 0, 0, 0, 8, 16, 2, 0, 8, 32, 32, 2, 16, 2, 128, 4]",down,128
112,1046,"[0, 0, 0, 2, 0, 8, 16, 2, 0, 8, 64, 2, 16, 2, 128, 4]",right,128
113,1056,"[0, 0, 0, 0, 0, 0, 16, 2, 2, 16, 64, 4, 16, 2, 128, 4]",down,128
114,1056,"[0, 0, 0, 2, 16, 2, 0, 0, 2, 16, 64, 4, 16, 2, 128, 4]",left,128
115,1056,"[2, 0, 0, 0, 16, 2, 0, 2, 2, 16, 64, 4, 16, 2, 128, 4]",left,128
116,1060,"[0, 0, 0, 2, 0, 2, 16, 4, 2, 16, 64, 4, 16, 2, 128, 4]",right,128
117,1064,"[2, 0, 0, 0, 0, 2, 16, 2, 2, 16, 64, 4, 16, 2, 128, 8]",down,128
118,1064,"[0, 0, 2, 2, 0, 2, 16, 2, 2, 16, 64, 4, 16, 2, 128, 8]",right,128
119,1068,"[4, 4, 0, 0, 2, 16, 2, 0, 2, 16, 64, 4, 16, 2, 128, 8]",left,128
120,1104,"[4, 4, 2, 4, 4, 32, 64, 8, 16, 2, 128, 0, 0, 0, 2, 0]",up,128
121,1112,"[8, 2, 4, 0, 4, 32, 64, 8, 16, 2, 128, 0, 2, 2, 0, 0]",left,128
122,1116,"[8, 2, 4, 8, 4, 32, 64, 0, 16, 4, 128, 0, 2, 0, 0, 2]",up,128
123,1120,"[8, 2, 4, 8, 0, 4, 32, 64, 2, 16, 4, 128, 0, 0, 0, 4]",right,128
124,1120,"[0, 4, 0, 8, 0, 2, 4, 64, 8, 4, 32, 128, 2, 16, 4, 4]",down,128
125,1128,"[4, 8, 2, 0, 2, 4, 64, 0, 8, 4, 32, 128, 2, 16, 8, 0]",left,128
126,1128,"[0, 4, 8, 2, 4, 2, 4, 64, 8, 4, 32, 128, 0, 2, 16, 8]",right,128
127,1128,"[2, 4, 8, 2, 0, 2, 4, 64, 4, 4, 32, 128, 8, 2, 16, 8]",down,128
128,1128,"[4, 4, 8, 2, 2, 2, 4, 64, 4, 4, 32, 128, 8, 2, 16, 8]",down,128
129,1148,"[0, 8, 8, 2, 0, 4, 4, 64, 2, 8, 32, 128, 8, 2, 16, 8]",right,128
130,1172,"[0, 0, 16, 2, 0, 2, 8, 64, 2, 8, 32, 128, 8, 2, 16, 8]",right,128
131,1172,"[16, 2, 0, 0, 2, 8, 64, 2, 2, 8, 32, 128, 8, 2, 16, 8]",left,128
132,1172,"[0, 2, 16, 2, 2, 8, 64, 2, 2, 8, 32, 128, 8, 2, 16, 8]",right,128
133,1184,"[0, 0, 16, 0, 2, 2, 64, 4, 4, 16, 32, 128, 8, 2, 16, 8]",down,128
134,1188,"[16, 0, 0, 0, 4, 64, 4, 2, 4, 16, 32, 128, 8, 2, 16, 8]",left,128
135,1188,"[2, 0, 0, 16, 4, 64, 4, 2, 4, 16, 32, 128, 8, 2, 16, 8]",right,128
136,1188,"[2, 16, 0, 2, 4, 64, 4, 2, 4, 16, 32, 128, 8, 2, 16, 8]",left,128
137,1188,"[2, 2, 16, 2, 4, 64, 4, 2, 4, 16, 32, 128, 8, 2, 16, 8]",right,128
138,1192,"[4, 16, 2, 2, 4, 64, 4, 2, 4, 16, 32, 128, 8, 2, 16, 8]",left,128
139,1196,"[2, 4, 16, 4, 4, 64, 4, 2, 4, 16, 32, 128, 8, 2, 16, 8]",right,128
140,1204,"[2, 4, 16, 4, 8, 64, 4, 2, 8, 16, 32, 128, 2, 2, 16, 8]",up,128
141,1208,"[2, 4, 16, 4, 8, 64, 4, 2, 8, 16, 32, 128, 4, 16, 8, 4]",left,128
142,1232,"[2, 0, 16, 4, 2, 4, 4, 2, 16, 64, 32, 128, 4, 32, 8, 4]",down,128
143,1240,"[2, 16, 4, 2, 2, 8, 2, 0, 16, 64, 32, 128, 4, 32, 8, 4]",left,128
144,1240,"[2, 16, 4, 2, 2, 2, 8, 2, 16, 64, 32, 128, 4, 32, 8, 4]",right,128
145,1244,"[0, 16, 4, 2, 4, 2, 8, 4, 16, 64, 32, 128, 4, 32, 8, 4]",down,128
146,1244,"[16, 4, 2, 2, 4, 2, 8, 4, 16, 64, 32, 128, 4, 32, 8, 4]",left,128
147,1248,"[2, 16, 4, 4, 4, 2, 8, 4, 16, 64, 32, 128, 4, 32, 8, 4]",right,128
148,1256,"[2, 16, 8, 2, 4, 2, 8, 4, 16, 64, 32, 128, 4, 32, 8, 4]",left,128
149,1264,"[2, 16, 2, 2, 4, 2, 16, 4, 16, 64, 32, 128, 4, 32, 8, 4]",down,128
150,1268,"[4, 2, 16, 4, 4, 2, 16, 4, 16, 64, 32, 128, 4, 32, 8, 4]",right,128
151,1320,"[8, 4, 32, 8, 16, 64, 32, 128, 4, 32, 8, 4, 0, 0, 0, 2]",up,128
152,1320,"[8, 4, 32, 8, 16, 64, 32, 128, 4, 32, 8, 4, 2, 0, 0, 2]",left,128
153,1324,"[8, 4, 32, 8, 16, 64, 32, 128, 4, 32, 8, 4, 4, 0, 2, 0]",left,128
154,1324,"[8, 4, 32, 8, 16, 64, 32, 128, 4, 32, 8, 4, 4, 2, 0, 2]",left,128
155,1328,"[8, 4, 32, 8, 16, 64, 32, 128, 4, 32, 8, 4, 4, 4, 2, 0]",left,128
156,1400,"[8, 4, 64, 8, 16, 64, 8, 128, 8, 32, 2, 4, 2, 4, 0, 0]",up,128
157,1400,"[8, 4, 64, 8, 16, 64, 8, 128, 8, 32, 2, 4, 0, 2, 2, 4]",right,128
158,1412,"[8, 4, 64, 8, 16, 64, 8, 128, 8, 32, 4, 8, 4, 2, 0, 0]",up,128
159,1412,"[8, 4, 2, 0, 16, 64, 64, 8, 8, 32, 8, 128, 4, 2, 4, 8]",down,128
160,1412,"[8, 4, 2, 8, 16, 64, 64, 128, 8, 32, 8, 8, 4, 2, 4, 2]",up,128
161,1556,"[8, 4, 2, 8, 2, 16, 128, 128, 0, 8, 32, 16, 4, 2, 4, 2]",right,128
162,1556,"[2, 4, 2, 8, 8, 16, 128, 128, 2, 8, 32, 16, 4, 2, 4, 2]",down,128
163,1812,"[2, 4, 2, 8, 2, 8, 16, 256, 2, 8, 32, 16, 4, 2, 4, 2]",right,256
164,1832,"[4, 4, 2, 8, 2, 16, 16, 256, 4, 2, 32, 16, 2, 0, 4, 2]",up,256
165,1872,"[8, 2, 8, 0, 2, 32, 256, 2, 4, 2, 32, 16, 2, 4, 2, 0]",left,256
166,1872,"[8, 2, 8, 0, 2, 32, 256, 2, 4, 2, 32, 2, 2, 4, 2, 16]",down,256
167,1874,"[8, 2, 8, 0, 2, 32, 256, 2, 4, 2, 32, 4, 2, 4, 2, 16]",down,256
168,1874,"[8, 2, 8, 2, 2, 32, 256, 4, 4, 2, 32, 16, 2, 4, 2, 2]",up,256
169,1878,"[8, 2, 8, 2, 2, 32, 256, 4, 4, 2, 32, 16, 2, 4, 4, 2]",left,256
170,1886,"[8, 2, 8, 2, 2, 32, 256, 4, 4, 2, 32, 16, 2, 8, 2, 2]",left,256
171,1890,"[8, 2, 8, 2, 2, 32, 256, 4, 4, 2, 32, 16, 2, 8, 4, 2]",left,256
