Move,Score,Matrix,Previous_Move,Largest_Tile
18,84,"[0, 0, 0, 0, 4, 2, 0, 0, 2, 16, 2, 0, 16, 0, 0, 0]",left,16
19,84,"[4, 2, 2, 2, 2, 16, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]",up,16
20,88,"[4, 4, 2, 0, 2, 16, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0]",left,16
21,92,"[4, 4, 4, 0, 2, 16, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0]",up,16
22,100,"[0, 0, 4, 8, 0, 2, 2, 16, 0, 0, 0, 16, 0, 0, 0, 2]",right,16
23,104,"[0, 0, 4, 8, 0, 0, 4, 16, 0, 0, 0, 16, 2, 0, 0, 2]",right,16
24,124,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 32, 2, 2, 8, 2]",down,32
25,128,"[0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 32, 0, 4, 8, 2]",right,32
26,128,"[0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 2, 32, 0, 4, 8, 2]",down,32
27,128,"[0, 0, 0, 2, 2, 8, 0, 0, 2, 32, 0, 0, 4, 8, 2, 0]",left,32
28,130,"[0, 0, 0, 4, 0, 8, 0, 0, 4, 32, 0, 0, 4, 8, 2, 2]",down,32
29,134,"[0, 0, 0, 2, 0, 8, 0, 0, 0, 32, 0, 4, 8, 8, 2, 2]",down,32
30,154,"[2, 0, 0, 0, 8, 0, 0, 0, 32, 4, 0, 0, 16, 4, 0, 2]",left,32
31,158,"[2, 2, 0, 0, 8, 0, 0, 0, 32, 0, 0, 0, 16, 8, 0, 2]",down,32
32,162,"[4, 0, 0, 0, 8, 0, 0, 0, 32, 0, 2, 0, 16, 8, 2, 0]",left,32
33,164,"[4, 2, 0, 0, 8, 0, 0, 0, 32, 0, 0, 0, 16, 8, 4, 0]",down,32
34,164,"[4, 0, 0, 0, 8, 2, 0, 0, 32, 2, 0, 0, 16, 8, 4, 0]",down,32
35,166,"[4, 0, 0, 0, 8, 0, 0, 0, 32, 4, 0, 2, 16, 8, 4, 0]",down,32
36,166,"[4, 4, 4, 2, 8, 8, 2, 0, 32, 0, 0, 0, 16, 0, 0, 0]",up,32
37,190,"[8, 4, 2, 0, 16, 2, 0, 0, 32, 0, 0, 0, 16, 2, 0, 0]",left,32
38,192,"[8, 0, 2, 0, 16, 0, 0, 0, 32, 4, 0, 0, 16, 4, 2, 0]",down,32
39,198,"[8, 0, 0, 0, 16, 0, 2, 0, 32, 0, 0, 0, 16, 8, 4, 0]",down,32
40,198,"[0, 0, 0, 8, 0, 0, 16, 2, 2, 0, 0, 32, 0, 16, 8, 4]",right,32
41,198,"[8, 4, 0, 0, 16, 2, 0, 0, 2, 32, 0, 0, 16, 8, 4, 0]",left,32
42,198,"[2, 0, 8, 4, 0, 0, 16, 2, 0, 0, 2, 32, 0, 16, 8, 4]",right,32
43,198,"[2, 8, 4, 0, 16, 2, 2, 0, 2, 32, 0, 0, 16, 8, 4, 0]",left,32
44,202,"[2, 8, 4, 4, 16, 4, 0, 0, 2, 32, 0, 0, 16, 8, 4, 0]",left,32
45,206,"[2, 8, 0, 2, 16, 4, 0, 0, 2, 32, 0, 0, 16, 8, 8, 4]",down,32
46,222,"[2, 8, 2, 0, 16, 4, 0, 0, 2, 32, 2, 0, 16, 16, 4, 0]",left,32
47,224,"[2, 8, 0, 0, 16, 4, 2, 0, 2, 32, 4, 0, 16, 16, 4, 0]",down,32
48,232,"[2, 8, 2, 0, 16, 4, 8, 0, 2, 32, 0, 0, 16, 16, 2, 0]",up,32
49,264,"[2, 8, 2, 0, 16, 4, 8, 0, 2, 32, 2, 0, 32, 2, 0, 0]",left,32
50,264,"[2, 8, 0, 0, 16, 4, 2, 0, 2, 32, 8, 2, 32, 2, 2, 0]",down,32
51,268,"[2, 8, 2, 0, 16, 4, 2, 0, 2, 32, 8, 2, 32, 4, 0, 0]",left,32
52,270,"[2, 8, 0, 0, 16, 4, 4, 0, 2, 32, 4, 0, 32, 4, 8, 2]",down,32
53,274,"[2, 8, 2, 0, 16, 4, 0, 0, 2, 32, 8, 0, 32, 4, 8, 2]",down,32
54,290,"[2, 8, 2, 2, 16, 4, 16, 0, 2, 32, 0, 0, 32, 4, 0, 2]",up,32
55,294,"[2, 8, 4, 0, 16, 4, 16, 0, 2, 32, 0, 2, 32, 4, 2, 0]",left,32
56,294,"[0, 2, 8, 4, 0, 16, 4, 16, 2, 2, 32, 2, 0, 32, 4, 2]",right,32
57,298,"[2, 2, 8, 4, 2, 16, 4, 16, 0, 2, 32, 4, 0, 32, 4, 0]",up,32
58,302,"[4, 2, 8, 4, 2, 16, 4, 16, 0, 2, 32, 4, 0, 32, 4, 0]",up,32
59,302,"[4, 2, 8, 4, 2, 16, 4, 16, 2, 32, 4, 4, 32, 4, 0, 0]",left,32
60,308,"[0, 2, 0, 0, 4, 16, 2, 4, 4, 32, 8, 16, 32, 4, 8, 4]",down,32
61,320,"[0, 2, 0, 0, 2, 16, 0, 4, 8, 32, 2, 16, 32, 4, 16, 4]",down,32
62,320,"[2, 2, 2, 4, 8, 16, 16, 16, 32, 32, 0, 4, 4, 4, 0, 0]",up,32
63,428,"[4, 2, 4, 0, 8, 32, 16, 0, 64, 4, 2, 0, 8, 0, 0, 0]",left,64
64,428,"[0, 4, 2, 4, 2, 8, 32, 16, 0, 64, 4, 2, 0, 0, 0, 8]",right,64
65,428,"[2, 4, 2, 4, 0, 8, 32, 16, 0, 64, 4, 2, 0, 2, 0, 8]",up,64
66,428,"[2, 4, 2, 4, 8, 32, 16, 0, 64, 4, 2, 0, 2, 8, 0, 2]",left,64
67,428,"[2, 4, 2, 4, 8, 32, 16, 2, 64, 4, 2, 0, 2, 8, 2, 0]",up,64
68,430,"[2, 4, 0, 0, 8, 32, 2, 2, 64, 4, 16, 4, 2, 8, 4, 2]",down,64
69,434,"[2, 4, 0, 0, 8, 32, 4, 2, 64, 4, 16, 4, 2, 8, 4, 2]",left,64
70,434,"[2, 4, 4, 2, 8, 32, 16, 4, 64, 4, 4, 2, 2, 8, 0, 2]",up,64
71,450,"[2, 8, 2, 2, 8, 32, 16, 4, 64, 8, 2, 0, 2, 8, 2, 0]",left,64
72,470,"[2, 8, 2, 2, 8, 32, 16, 4, 64, 16, 4, 0, 2, 2, 0, 0]",up,64
73,478,"[0, 2, 8, 4, 8, 32, 16, 4, 0, 64, 16, 4, 2, 0, 0, 4]",right,64
74,526,"[8, 2, 8, 8, 2, 32, 32, 8, 0, 64, 0, 2, 0, 0, 0, 0]",up,64
75,606,"[8, 2, 16, 0, 2, 64, 8, 0, 64, 2, 2, 0, 0, 0, 0, 0]",left,64
76,610,"[2, 8, 2, 16, 0, 2, 64, 8, 0, 0, 64, 4, 0, 0, 0, 0]",right,64
77,738,"[2, 8, 2, 16, 0, 2, 128, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,128
78,740,"[0, 0, 0, 0, 0, 2, 0, 16, 0, 8, 2, 8, 2, 4, 128, 4]",down,128
79,740,"[0, 0, 0, 4, 2, 16, 0, 0, 8, 2, 8, 0, 2, 4, 128, 4]",left,128
80,744,"[0, 0, 0, 0, 2, 16, 0, 0, 8, 2, 8, 2, 2, 4, 128, 8]",down,128
81,744,"[2, 16, 8, 2, 8, 2, 128, 8, 2, 4, 0, 0, 2, 0, 0, 0]",up,128
82,746,"[2, 0, 0, 0, 2, 16, 0, 0, 8, 2, 8, 2, 4, 4, 128, 8]",down,128
83,754,"[2, 0, 0, 2, 0, 0, 2, 16, 8, 2, 8, 2, 0, 8, 128, 8]",right,128
84,758,"[4, 0, 0, 0, 2, 16, 2, 0, 8, 2, 8, 2, 8, 128, 8, 0]",left,128
85,790,"[4, 16, 2, 2, 2, 2, 16, 0, 16, 128, 0, 0, 0, 0, 4, 0]",up,128
86,798,"[0, 4, 16, 4, 0, 0, 4, 16, 0, 0, 16, 128, 2, 0, 0, 4]",right,128
87,798,"[2, 4, 16, 4, 0, 2, 4, 16, 0, 0, 16, 128, 0, 0, 0, 4]",up,128
88,798,"[2, 4, 16, 4, 2, 4, 16, 0, 16, 128, 4, 0, 4, 0, 0, 0]",left,128
89,820,"[0, 0, 0, 0, 4, 2, 0, 0, 16, 8, 32, 0, 4, 128, 4, 4]",down,128
90,828,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 16, 8, 32, 0, 4, 128, 8]",right,128
91,828,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 8, 32, 0, 4, 128, 8, 2]",left,128
92,828,"[2, 0, 0, 2, 0, 0, 4, 2, 0, 16, 8, 32, 4, 128, 8, 2]",right,128
93,838,"[0, 0, 0, 0, 4, 0, 0, 4, 2, 16, 4, 32, 4, 128, 16, 2]",down,128
94,846,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 16, 4, 32, 4, 128, 16, 2]",right,128
95,846,"[2, 2, 0, 0, 8, 0, 0, 0, 2, 16, 4, 32, 4, 128, 16, 2]",left,128
96,850,"[2, 0, 0, 4, 0, 0, 0, 8, 2, 16, 4, 32, 4, 128, 16, 2]",right,128
97,852,"[0, 0, 0, 4, 0, 0, 2, 8, 4, 16, 4, 32, 4, 128, 16, 2]",down,128
98,860,"[8, 16, 2, 4, 0, 128, 4, 8, 0, 2, 16, 32, 0, 0, 0, 2]",up,128
99,860,"[8, 16, 2, 4, 128, 4, 8, 2, 2, 16, 32, 0, 2, 0, 0, 0]",left,128
100,864,"[8, 16, 2, 4, 128, 4, 8, 2, 4, 16, 32, 0, 0, 0, 2, 0]",up,128
101,864,"[0, 2, 2, 0, 8, 16, 8, 0, 128, 4, 32, 4, 4, 16, 2, 2]",down,128
102,872,"[4, 0, 2, 0, 8, 16, 8, 0, 128, 4, 32, 4, 4, 16, 4, 0]",left,128
103,872,"[4, 2, 0, 0, 8, 16, 8, 2, 128, 4, 32, 4, 4, 16, 4, 0]",left,128
104,872,"[4, 2, 8, 2, 8, 16, 32, 4, 128, 4, 4, 0, 4, 16, 0, 2]",up,128
105,880,"[4, 2, 8, 2, 8, 16, 32, 4, 128, 8, 2, 0, 4, 16, 2, 0]",left,128
106,882,"[4, 2, 0, 0, 8, 16, 8, 2, 128, 8, 32, 2, 4, 16, 4, 4]",down,128
107,884,"[4, 2, 2, 0, 8, 16, 8, 0, 128, 8, 32, 4, 4, 16, 4, 4]",down,128
108,896,"[0, 2, 4, 4, 0, 8, 16, 8, 128, 8, 32, 4, 0, 4, 16, 8]",right,128
109,912,"[128, 2, 4, 4, 2, 16, 16, 8, 0, 4, 32, 4, 0, 0, 16, 8]",up,128
110,952,"[128, 2, 8, 2, 2, 32, 8, 0, 4, 32, 4, 0, 16, 8, 0, 0]",left,128
111,1032,"[128, 2, 16, 2, 2, 64, 4, 0, 4, 8, 0, 0, 16, 2, 0, 0]",up,128
112,1032,"[128, 2, 16, 2, 0, 2, 64, 4, 0, 0, 4, 8, 0, 2, 16, 2]",right,128
113,1036,"[128, 4, 16, 2, 2, 2, 64, 4, 0, 0, 4, 8, 0, 0, 16, 2]",up,128
114,1040,"[128, 4, 16, 2, 4, 64, 4, 0, 4, 8, 2, 0, 16, 2, 0, 0]",left,128
115,1048,"[128, 4, 16, 2, 8, 64, 4, 0, 16, 8, 2, 2, 0, 2, 0, 0]",up,128
116,1052,"[128, 4, 16, 4, 8, 64, 4, 0, 16, 8, 2, 0, 2, 2, 0, 0]",up,128
117,1056,"[128, 4, 16, 4, 8, 64, 4, 2, 16, 8, 2, 0, 4, 0, 0, 0]",left,128
118,1056,"[128, 4, 16, 4, 8, 64, 4, 2, 2, 16, 8, 2, 0, 0, 0, 4]",right,128
119,1058,"[0, 0, 2, 0, 128, 4, 16, 4, 8, 64, 4, 4, 2, 16, 8, 4]",down,128
120,1062,"[0, 2, 2, 0, 128, 4, 16, 0, 8, 64, 4, 4, 2, 16, 8, 8]",down,128
121,1090,"[0, 2, 0, 4, 0, 128, 4, 16, 0, 8, 64, 8, 0, 2, 16, 16]",right,128
122,1122,"[0, 0, 2, 4, 0, 128, 4, 16, 2, 8, 64, 8, 0, 0, 2, 32]",right,128
123,1122,"[2, 4, 0, 0, 128, 4, 16, 0, 2, 8, 64, 8, 2, 32, 0, 2]",left,128
124,1128,"[0, 0, 2, 0, 2, 8, 0, 0, 128, 8, 16, 8, 4, 32, 64, 2]",down,128
125,1144,"[2, 16, 2, 8, 128, 32, 16, 2, 4, 0, 64, 0, 0, 2, 0, 0]",up,128
126,1144,"[2, 16, 2, 8, 128, 32, 16, 2, 4, 2, 64, 0, 0, 0, 2, 0]",up,128
127,1144,"[2, 16, 2, 8, 128, 32, 16, 2, 0, 4, 2, 64, 2, 0, 0, 2]",right,128
128,1148,"[2, 16, 2, 8, 128, 32, 16, 2, 4, 2, 64, 4, 4, 0, 0, 0]",left,128
129,1152,"[0, 0, 2, 0, 2, 16, 2, 8, 128, 32, 16, 2, 8, 2, 64, 4]",down,128
130,1156,"[2, 16, 4, 8, 128, 32, 16, 2, 8, 2, 64, 4, 0, 0, 4, 0]",up,128
131,1156,"[2, 16, 4, 8, 128, 32, 16, 2, 8, 2, 64, 4, 4, 0, 2, 0]",left,128
132,1156,"[2, 4, 4, 0, 128, 16, 16, 8, 8, 32, 64, 2, 4, 2, 2, 4]",down,128
133,1200,"[0, 0, 2, 8, 0, 128, 32, 8, 8, 32, 64, 2, 4, 4, 4, 4]",right,128
134,1216,"[2, 8, 0, 0, 128, 32, 8, 2, 8, 32, 64, 2, 8, 8, 0, 0]",left,128
135,1300,"[2, 8, 8, 4, 128, 64, 64, 0, 16, 8, 0, 0, 0, 0, 2, 0]",up,128
136,1444,"[0, 2, 16, 4, 0, 0, 128, 128, 0, 0, 16, 8, 0, 0, 2, 2]",right,128
137,1704,"[2, 16, 4, 0, 256, 0, 0, 0, 16, 8, 0, 0, 4, 0, 0, 2]",left,256
138,1704,"[2, 16, 4, 2, 256, 8, 0, 0, 16, 0, 0, 0, 4, 0, 4, 0]",up,256
139,1712,"[2, 16, 8, 2, 256, 8, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0]",up,256
140,1716,"[2, 16, 8, 4, 256, 8, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0]",up,256
141,1716,"[2, 16, 8, 4, 256, 8, 0, 2, 16, 2, 0, 0, 4, 0, 0, 0]",left,256
142,1716,"[2, 0, 0, 0, 256, 16, 0, 2, 16, 8, 0, 4, 4, 2, 8, 2]",down,256
143,1716,"[2, 0, 2, 0, 256, 16, 2, 0, 16, 8, 4, 0, 4, 2, 8, 2]",left,256
144,1718,"[2, 0, 0, 0, 256, 16, 4, 0, 16, 8, 4, 2, 4, 2, 8, 2]",down,256
145,1724,"[2, 0, 0, 2, 256, 16, 0, 0, 16, 8, 8, 0, 4, 2, 8, 4]",down,256
146,1744,"[0, 0, 0, 4, 2, 0, 256, 16, 0, 0, 16, 16, 4, 2, 8, 4]",right,256
147,1760,"[0, 2, 0, 0, 0, 0, 256, 4, 2, 0, 16, 32, 4, 2, 8, 4]",down,256
148,1764,"[2, 4, 256, 4, 4, 0, 16, 32, 2, 0, 8, 4, 0, 0, 0, 0]",up,256
149,1764,"[2, 4, 256, 4, 4, 16, 32, 0, 2, 8, 4, 0, 0, 0, 0, 2]",left,256
150,1764,"[2, 4, 256, 4, 4, 16, 32, 2, 2, 8, 4, 0, 0, 0, 4, 0]",up,256
151,1772,"[2, 4, 256, 4, 4, 16, 32, 2, 2, 8, 8, 0, 0, 0, 0, 2]",up,256
152,1788,"[2, 4, 256, 4, 4, 16, 32, 2, 0, 0, 2, 16, 0, 0, 2, 2]",right,256
153,1792,"[2, 4, 256, 4, 4, 16, 32, 2, 0, 0, 2, 16, 0, 2, 0, 4]",right,256
154,1792,"[0, 2, 0, 4, 0, 4, 256, 2, 2, 16, 32, 16, 4, 2, 2, 4]",down,256
155,1796,"[2, 0, 2, 4, 0, 4, 256, 2, 2, 16, 32, 16, 0, 4, 4, 4]",right,256
156,1808,"[4, 4, 0, 0, 4, 256, 2, 2, 2, 16, 32, 16, 8, 4, 0, 0]",left,256
157,1820,"[8, 0, 0, 2, 4, 256, 4, 0, 2, 16, 32, 16, 8, 4, 0, 0]",left,256
158,1820,"[8, 2, 0, 0, 4, 256, 0, 0, 2, 16, 4, 2, 8, 4, 32, 16]",down,256
159,1820,"[0, 0, 8, 2, 2, 0, 4, 256, 2, 16, 4, 2, 8, 4, 32, 16]",right,256
160,1826,"[0, 2, 0, 2, 0, 0, 8, 256, 4, 16, 8, 2, 8, 4, 32, 16]",down,256
161,1842,"[4, 2, 16, 2, 8, 16, 32, 256, 0, 4, 0, 2, 0, 2, 0, 16]",up,256
162,1842,"[0, 2, 0, 2, 2, 16, 0, 256, 4, 4, 16, 2, 8, 2, 32, 16]",down,256
163,1854,"[0, 0, 2, 4, 0, 2, 16, 256, 0, 8, 16, 2, 8, 2, 32, 16]",right,256
164,1870,"[0, 2, 0, 4, 0, 2, 2, 256, 0, 8, 32, 2, 8, 2, 32, 16]",down,256
165,1938,"[8, 4, 2, 4, 0, 8, 64, 256, 0, 2, 2, 2, 0, 0, 0, 16]",up,256
166,1942,"[8, 4, 2, 4, 8, 64, 256, 4, 4, 2, 0, 0, 16, 0, 0, 0]",left,256
167,1954,"[0, 0, 0, 0, 16, 4, 2, 0, 4, 64, 2, 0, 16, 2, 256, 8]",down,256
168,1956,"[0, 0, 0, 2, 16, 4, 0, 0, 4, 64, 4, 0, 16, 2, 256, 8]",down,256
169,1956,"[16, 4, 4, 2, 4, 64, 256, 8, 16, 2, 0, 0, 2, 0, 0, 0]",up,256
170,1964,"[0, 16, 8, 2, 4, 64, 256, 8, 0, 0, 16, 2, 2, 0, 0, 2]",right,256
171,1968,"[0, 16, 8, 2, 4, 64, 256, 8, 2, 0, 16, 2, 0, 0, 0, 4]",right,256
172,1968,"[16, 8, 2, 0, 4, 64, 256, 8, 2, 16, 2, 0, 4, 0, 0, 2]",left,256
173,1968,"[0, 16, 8, 2, 4, 64, 256, 8, 0, 2, 16, 2, 0, 2, 4, 2]",right,256
174,1976,"[4, 16, 8, 2, 0, 64, 256, 8, 0, 4, 16, 4, 0, 0, 4, 2]",up,256
175,1976,"[4, 16, 8, 2, 64, 256, 8, 0, 4, 16, 4, 0, 4, 2, 0, 2]",left,256
176,2004,"[4, 16, 16, 4, 64, 256, 4, 0, 8, 16, 2, 0, 0, 2, 0, 0]",up,256
177,2036,"[4, 32, 4, 0, 64, 256, 4, 0, 8, 16, 2, 0, 2, 0, 0, 2]",left,256
178,2040,"[4, 32, 4, 0, 64, 256, 4, 0, 8, 16, 2, 0, 4, 0, 2, 0]",left,256
179,2052,"[4, 32, 8, 0, 64, 256, 4, 0, 8, 16, 0, 0, 4, 0, 2, 0]",up,256
180,2052,"[4, 0, 0, 0, 64, 32, 8, 0, 8, 256, 4, 4, 4, 16, 2, 0]",down,256
181,2060,"[4, 0, 0, 0, 64, 32, 8, 2, 8, 256, 8, 0, 4, 16, 2, 0]",left,256
182,2076,"[4, 32, 16, 2, 64, 256, 2, 0, 8, 16, 0, 0, 4, 2, 0, 0]",up,256
183,2076,"[4, 32, 16, 2, 2, 64, 256, 2, 0, 0, 8, 16, 0, 0, 4, 2]",right,256
184,2080,"[4, 32, 16, 4, 2, 64, 256, 16, 0, 0, 8, 2, 0, 0, 4, 2]",up,256
185,2084,"[4, 32, 16, 4, 2, 64, 256, 16, 2, 0, 8, 4, 0, 0, 4, 0]",up,256
186,2088,"[4, 32, 16, 4, 4, 64, 256, 16, 0, 0, 8, 4, 0, 0, 4, 2]",up,256
187,2096,"[8, 32, 16, 4, 2, 64, 256, 16, 0, 0, 8, 4, 0, 0, 4, 2]",up,256
188,2096,"[8, 32, 16, 4, 2, 64, 256, 16, 8, 4, 0, 0, 4, 2, 2, 0]",left,256
189,2100,"[8, 32, 16, 4, 2, 64, 256, 16, 2, 0, 8, 4, 0, 0, 4, 4]",right,256
190,2112,"[8, 32, 16, 4, 4, 64, 256, 16, 0, 2, 8, 8, 0, 0, 4, 0]",up,256
191,2128,"[8, 32, 16, 4, 4, 64, 256, 16, 2, 16, 0, 0, 4, 0, 0, 2]",left,256
192,2128,"[8, 0, 2, 0, 4, 32, 0, 4, 2, 64, 16, 16, 4, 16, 256, 2]",down,256
193,2160,"[2, 0, 8, 2, 0, 4, 32, 4, 0, 2, 64, 32, 4, 16, 256, 2]",right,256
194,2160,"[2, 4, 8, 2, 4, 2, 32, 4, 0, 16, 64, 32, 0, 4, 256, 2]",up,256
195,2160,"[2, 4, 8, 2, 0, 2, 32, 4, 2, 16, 64, 32, 4, 4, 256, 2]",down,256
196,2162,"[2, 4, 8, 2, 0, 2, 32, 4, 4, 16, 64, 32, 4, 4, 256, 2]",down,256
197,2166,"[2, 4, 8, 2, 0, 2, 32, 4, 2, 16, 64, 32, 8, 4, 256, 2]",down,256
198,2170,"[4, 4, 8, 2, 8, 2, 32, 4, 0, 16, 64, 32, 2, 4, 256, 2]",up,256
199,2178,"[0, 8, 8, 2, 8, 2, 32, 4, 2, 16, 64, 32, 2, 4, 256, 2]",right,256
200,2194,"[4, 0, 16, 2, 8, 2, 32, 4, 2, 16, 64, 32, 2, 4, 256, 2]",right,256
201,2198,"[4, 2, 16, 2, 8, 16, 32, 4, 4, 4, 64, 32, 2, 0, 256, 2]",up,256
202,2206,"[4, 2, 16, 2, 8, 16, 32, 4, 2, 8, 64, 32, 0, 2, 256, 2]",right,256
203,2206,"[2, 2, 16, 2, 4, 16, 32, 4, 8, 8, 64, 32, 2, 2, 256, 2]",down,256
204,2230,"[4, 16, 2, 0, 4, 16, 32, 4, 16, 64, 32, 2, 4, 256, 2, 0]",left,256
205,2282,"[0, 0, 0, 0, 8, 32, 2, 2, 16, 64, 64, 4, 4, 256, 2, 2]",down,256
206,2418,"[0, 2, 0, 0, 8, 32, 4, 0, 16, 128, 4, 0, 4, 256, 4, 0]",left,256
207,2426,"[8, 2, 8, 0, 16, 32, 4, 2, 4, 128, 0, 0, 0, 256, 0, 0]",up,256
208,2426,"[8, 2, 8, 0, 16, 32, 4, 2, 4, 128, 0, 0, 256, 0, 2, 0]",left,256
209,2426,"[4, 8, 2, 8, 16, 32, 4, 2, 0, 0, 4, 128, 0, 0, 256, 2]",right,256
210,2430,"[2, 0, 0, 8, 0, 0, 2, 2, 4, 8, 8, 128, 16, 32, 256, 2]",down,256
211,2450,"[0, 0, 2, 8, 0, 0, 0, 4, 2, 4, 16, 128, 16, 32, 256, 2]",right,256
212,2450,"[0, 0, 0, 8, 0, 2, 2, 4, 2, 4, 16, 128, 16, 32, 256, 2]",down,256
213,2454,"[0, 2, 0, 8, 0, 0, 4, 4, 2, 4, 16, 128, 16, 32, 256, 2]",right,256
214,2462,"[2, 8, 0, 0, 8, 0, 2, 0, 2, 4, 16, 128, 16, 32, 256, 2]",left,256
215,2462,"[2, 8, 2, 0, 8, 2, 0, 0, 2, 4, 16, 128, 16, 32, 256, 2]",left,256
216,2462,"[2, 8, 0, 0, 8, 2, 2, 2, 2, 4, 16, 128, 16, 32, 256, 2]",down,256
217,2466,"[2, 8, 0, 2, 8, 4, 2, 0, 2, 4, 16, 128, 16, 32, 256, 2]",left,256
218,2470,"[2, 2, 0, 0, 8, 8, 2, 2, 2, 8, 16, 128, 16, 32, 256, 2]",down,256
219,2494,"[0, 0, 2, 4, 0, 0, 16, 4, 2, 8, 16, 128, 16, 32, 256, 2]",right,256
220,2534,"[2, 8, 2, 8, 16, 32, 32, 128, 2, 0, 256, 2, 0, 0, 0, 0]",up,256
221,2598,"[2, 8, 2, 8, 0, 16, 64, 128, 0, 2, 256, 2, 0, 0, 2, 0]",right,256
222,2598,"[2, 8, 2, 8, 16, 64, 128, 0, 2, 256, 2, 0, 2, 0, 0, 2]",left,256
223,2602,"[2, 8, 2, 8, 16, 64, 128, 0, 2, 256, 2, 0, 4, 0, 0, 2]",left,256
224,2602,"[2, 8, 2, 8, 0, 16, 64, 128, 0, 2, 256, 2, 0, 2, 4, 2]",right,256
225,2610,"[2, 8, 2, 8, 0, 16, 64, 128, 0, 4, 256, 4, 2, 0, 4, 0]",up,256
226,2612,"[0, 4, 2, 0, 0, 8, 64, 8, 0, 16, 256, 128, 4, 4, 4, 4]",down,256
227,2628,"[4, 2, 0, 0, 8, 64, 8, 0, 16, 256, 128, 0, 8, 8, 0, 2]",left,256
228,2644,"[0, 2, 4, 2, 0, 8, 64, 8, 0, 16, 256, 128, 0, 0, 16, 2]",right,256
229,2644,"[0, 0, 4, 2, 0, 2, 64, 8, 2, 8, 256, 128, 0, 16, 16, 2]",down,256
230,2676,"[0, 0, 4, 2, 0, 2, 64, 8, 2, 8, 256, 128, 0, 2, 32, 2]",right,256
231,2676,"[2, 2, 4, 2, 0, 8, 64, 8, 0, 2, 256, 128, 0, 2, 32, 2]",up,256
232,2680,"[4, 4, 2, 0, 8, 64, 8, 4, 2, 256, 128, 0, 2, 32, 2, 0]",left,256
233,2682,"[0, 4, 2, 0, 4, 64, 8, 2, 8, 256, 128, 0, 4, 32, 2, 4]",down,256
234,2682,"[4, 4, 2, 2, 8, 64, 8, 4, 4, 256, 128, 4, 0, 32, 2, 0]",up,256
235,2694,"[0, 4, 8, 4, 8, 64, 8, 4, 4, 256, 128, 4, 0, 0, 32, 2]",right,256
236,2706,"[0, 0, 0, 2, 0, 4, 16, 4, 8, 64, 128, 8, 4, 256, 32, 2]",down,256
237,2706,"[2, 0, 2, 0, 4, 16, 4, 0, 8, 64, 128, 8, 4, 256, 32, 2]",left,256
238,2710,"[2, 0, 0, 4, 0, 4, 16, 4, 8, 64, 128, 8, 4, 256, 32, 2]",right,256
