Move,Score,Matrix,Previous_Move,Largest_Tile
41,278,"[8, 32, 8, 0, 32, 4, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,32
42,290,"[0, 8, 32, 8, 0, 0, 32, 8, 0, 0, 0, 4, 0, 0, 0, 4]",right,32
43,378,"[0, 8, 64, 16, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
44,378,"[8, 64, 16, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,64
45,394,"[16, 64, 16, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,64
46,398,"[16, 64, 16, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
47,398,"[16, 64, 16, 0, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,64
48,402,"[0, 16, 64, 16, 0, 0, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0]",right,64
49,414,"[0, 16, 64, 16, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 0]",right,64
50,414,"[0, 16, 64, 16, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,64
51,414,"[16, 64, 16, 0, 2, 8, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,64
52,414,"[16, 0, 0, 2, 2, 0, 0, 0, 4, 64, 16, 0, 2, 8, 2, 0]",down,64
53,414,"[16, 2, 0, 0, 2, 0, 2, 0, 4, 64, 16, 0, 2, 8, 2, 0]",left,64
54,418,"[0, 0, 16, 2, 4, 0, 0, 4, 0, 4, 64, 16, 0, 2, 8, 2]",right,64
55,426,"[2, 0, 16, 2, 0, 0, 0, 8, 0, 4, 64, 16, 0, 2, 8, 2]",right,64
56,426,"[2, 2, 16, 2, 0, 0, 0, 8, 0, 4, 64, 16, 0, 2, 8, 2]",right,64
57,430,"[0, 4, 16, 2, 0, 2, 0, 8, 0, 4, 64, 16, 0, 2, 8, 2]",right,64
58,430,"[0, 4, 0, 2, 2, 2, 16, 8, 0, 4, 64, 16, 0, 2, 8, 2]",down,64
59,434,"[2, 0, 4, 2, 0, 4, 16, 8, 0, 4, 64, 16, 0, 2, 8, 2]",right,64
60,442,"[2, 8, 4, 2, 0, 2, 16, 8, 0, 0, 64, 16, 0, 2, 8, 2]",up,64
61,446,"[2, 8, 4, 2, 0, 4, 16, 8, 0, 2, 64, 16, 0, 0, 8, 2]",up,64
62,446,"[2, 8, 4, 2, 4, 16, 8, 2, 2, 64, 16, 0, 8, 2, 0, 0]",left,64
63,450,"[2, 8, 4, 4, 4, 16, 8, 0, 2, 64, 16, 0, 8, 2, 4, 0]",up,64
64,458,"[0, 2, 8, 8, 0, 4, 16, 8, 2, 2, 64, 16, 0, 8, 2, 4]",right,64
65,466,"[4, 2, 8, 0, 0, 4, 16, 16, 0, 2, 64, 16, 2, 8, 2, 4]",down,64
66,498,"[4, 2, 8, 32, 2, 4, 16, 4, 2, 2, 64, 0, 0, 8, 2, 0]",up,64
67,502,"[4, 2, 8, 32, 4, 4, 16, 4, 0, 2, 64, 0, 2, 8, 2, 0]",up,64
68,510,"[8, 2, 8, 32, 2, 4, 16, 4, 0, 2, 64, 0, 2, 8, 2, 0]",up,64
69,514,"[8, 2, 8, 32, 4, 4, 16, 4, 0, 2, 64, 0, 2, 8, 2, 0]",up,64
70,522,"[8, 2, 8, 32, 0, 8, 16, 4, 0, 2, 2, 64, 0, 2, 8, 2]",right,64
71,526,"[8, 2, 8, 32, 0, 8, 16, 4, 2, 4, 2, 64, 0, 0, 8, 2]",up,64
72,526,"[8, 2, 8, 32, 8, 16, 4, 2, 2, 4, 2, 64, 8, 2, 0, 0]",left,64
73,542,"[16, 2, 8, 32, 2, 16, 4, 2, 8, 4, 2, 64, 2, 2, 0, 0]",up,64
74,546,"[16, 2, 8, 32, 2, 16, 4, 2, 8, 4, 2, 64, 0, 2, 0, 4]",right,64
75,546,"[16, 2, 8, 32, 2, 16, 4, 2, 8, 4, 2, 64, 0, 2, 2, 4]",right,64
76,550,"[16, 2, 8, 32, 2, 16, 4, 2, 8, 4, 4, 64, 0, 2, 2, 4]",up,64
77,562,"[16, 2, 8, 32, 2, 16, 4, 2, 0, 8, 8, 64, 2, 0, 4, 4]",right,64
78,586,"[16, 2, 8, 32, 2, 16, 4, 2, 0, 0, 16, 64, 0, 4, 2, 8]",right,64
79,586,"[16, 2, 8, 32, 2, 16, 4, 2, 16, 64, 2, 0, 4, 2, 8, 0]",left,64
80,586,"[16, 2, 8, 32, 2, 16, 4, 2, 0, 16, 64, 2, 2, 4, 2, 8]",right,64
81,626,"[16, 2, 8, 32, 4, 32, 4, 4, 0, 4, 64, 8, 0, 0, 2, 2]",up,64
82,638,"[16, 2, 8, 32, 0, 4, 32, 8, 0, 4, 64, 8, 0, 0, 2, 4]",right,64
83,662,"[16, 2, 8, 32, 0, 8, 32, 16, 0, 2, 64, 4, 0, 0, 2, 0]",up,64
84,662,"[16, 2, 8, 32, 0, 8, 32, 16, 0, 2, 64, 4, 0, 0, 2, 2]",right,64
85,666,"[16, 2, 8, 32, 0, 8, 32, 16, 0, 2, 64, 4, 0, 4, 0, 4]",right,64
86,674,"[16, 2, 8, 32, 0, 8, 32, 16, 0, 2, 64, 8, 2, 4, 0, 0]",up,64
87,674,"[16, 2, 8, 32, 8, 32, 16, 0, 2, 64, 8, 0, 2, 4, 2, 0]",left,64
88,678,"[16, 2, 8, 32, 8, 32, 16, 2, 4, 64, 8, 0, 0, 4, 2, 0]",up,64
89,678,"[16, 2, 8, 32, 8, 32, 16, 2, 4, 64, 8, 0, 4, 2, 0, 2]",left,64
90,690,"[16, 2, 8, 32, 8, 32, 16, 4, 8, 64, 8, 0, 0, 2, 2, 0]",up,64
91,706,"[16, 2, 8, 32, 16, 32, 16, 4, 0, 64, 8, 0, 2, 2, 2, 0]",up,64
92,738,"[32, 2, 8, 32, 2, 32, 16, 4, 2, 64, 8, 0, 0, 2, 2, 0]",up,64
93,742,"[32, 2, 8, 32, 4, 32, 16, 4, 2, 64, 8, 0, 0, 2, 2, 0]",up,64
94,746,"[32, 2, 8, 32, 4, 32, 16, 4, 0, 2, 64, 8, 0, 2, 0, 4]",right,64
95,750,"[32, 2, 8, 32, 4, 32, 16, 4, 0, 4, 64, 8, 2, 0, 0, 4]",up,64
96,750,"[32, 2, 8, 32, 4, 32, 16, 4, 4, 64, 8, 0, 2, 4, 0, 2]",left,64
97,758,"[32, 2, 8, 32, 8, 32, 16, 4, 2, 64, 8, 2, 0, 4, 0, 2]",up,64
98,762,"[32, 2, 8, 32, 8, 32, 16, 4, 2, 64, 8, 4, 0, 4, 0, 2]",up,64
99,770,"[32, 2, 8, 32, 8, 32, 16, 8, 2, 64, 8, 2, 2, 4, 0, 0]",up,64
100,774,"[32, 2, 8, 32, 8, 32, 16, 8, 4, 64, 8, 2, 0, 4, 0, 2]",up,64
101,778,"[32, 2, 8, 32, 8, 32, 16, 8, 4, 64, 8, 4, 0, 4, 2, 0]",up,64
102,778,"[32, 2, 8, 32, 8, 32, 16, 8, 4, 64, 8, 4, 4, 2, 0, 2]",left,64
103,786,"[32, 2, 8, 32, 8, 32, 16, 8, 8, 64, 8, 4, 2, 2, 0, 2]",up,64
104,802,"[32, 2, 8, 32, 16, 32, 16, 8, 2, 64, 8, 4, 0, 2, 2, 2]",up,64
105,806,"[32, 2, 8, 32, 16, 32, 16, 8, 2, 64, 8, 4, 0, 2, 2, 4]",right,64
106,814,"[32, 2, 8, 32, 16, 32, 16, 8, 2, 64, 8, 8, 0, 2, 2, 2]",up,64
107,834,"[32, 2, 8, 32, 16, 32, 16, 8, 2, 2, 64, 16, 0, 0, 2, 4]",right,64
108,838,"[32, 2, 8, 32, 16, 32, 16, 8, 0, 4, 64, 16, 2, 0, 2, 4]",right,64
109,842,"[32, 2, 8, 32, 16, 32, 16, 8, 0, 4, 64, 16, 0, 2, 4, 4]",right,64
110,850,"[32, 2, 8, 32, 16, 32, 16, 8, 0, 4, 64, 16, 2, 0, 2, 8]",right,64
111,854,"[32, 2, 8, 32, 16, 32, 16, 8, 0, 4, 64, 16, 2, 0, 4, 8]",right,64
112,854,"[32, 2, 8, 32, 16, 32, 16, 8, 0, 4, 64, 16, 2, 2, 4, 8]",right,64
113,858,"[32, 2, 8, 32, 16, 32, 16, 8, 0, 4, 64, 16, 2, 4, 4, 8]",right,64
114,866,"[32, 2, 8, 32, 16, 32, 16, 8, 2, 8, 64, 16, 0, 2, 4, 8]",up,64
115,866,"[2, 2, 8, 32, 32, 32, 16, 8, 16, 8, 64, 16, 2, 2, 4, 8]",down,64
116,938,"[4, 4, 8, 32, 0, 64, 16, 8, 16, 8, 64, 16, 0, 4, 4, 8]",right,64
117,954,"[2, 8, 8, 32, 0, 64, 16, 8, 16, 8, 64, 16, 0, 0, 8, 8]",right,64
118,986,"[0, 2, 16, 32, 0, 64, 16, 8, 16, 8, 64, 16, 0, 0, 2, 16]",right,64
119,1050,"[16, 2, 32, 32, 0, 64, 64, 8, 0, 8, 2, 32, 0, 0, 2, 0]",up,64
120,1242,"[0, 16, 2, 64, 0, 0, 128, 8, 0, 8, 2, 32, 2, 0, 0, 2]",right,128
121,1246,"[0, 16, 2, 64, 0, 0, 128, 8, 2, 8, 2, 32, 0, 0, 0, 4]",right,128
122,1246,"[0, 0, 2, 64, 0, 0, 2, 8, 0, 16, 128, 32, 2, 8, 2, 4]",down,128
123,1250,"[2, 16, 4, 64, 0, 8, 128, 8, 0, 0, 2, 32, 4, 0, 0, 4]",up,128
124,1258,"[2, 16, 4, 64, 0, 8, 128, 8, 0, 2, 2, 32, 0, 0, 0, 8]",right,128
125,1262,"[2, 16, 4, 64, 0, 8, 128, 8, 0, 0, 4, 32, 2, 0, 0, 8]",right,128
126,1266,"[4, 16, 4, 64, 0, 8, 128, 8, 0, 0, 4, 32, 0, 0, 2, 8]",up,128
127,1266,"[0, 0, 4, 64, 2, 0, 128, 8, 0, 16, 4, 32, 4, 8, 2, 8]",down,128
128,1266,"[4, 0, 4, 64, 0, 0, 128, 8, 2, 16, 4, 32, 4, 8, 2, 8]",down,128
129,1274,"[0, 2, 8, 64, 0, 0, 128, 8, 2, 16, 4, 32, 4, 8, 2, 8]",right,128
130,1274,"[0, 0, 8, 64, 2, 2, 128, 8, 2, 16, 4, 32, 4, 8, 2, 8]",down,128
131,1276,"[2, 0, 8, 64, 0, 2, 128, 8, 4, 16, 4, 32, 4, 8, 2, 8]",down,128
132,1284,"[2, 2, 8, 64, 8, 16, 128, 8, 2, 8, 4, 32, 0, 0, 2, 8]",up,128
133,1288,"[0, 4, 8, 64, 8, 16, 128, 8, 2, 8, 4, 32, 0, 2, 2, 8]",right,128
134,1292,"[0, 4, 8, 64, 8, 16, 128, 8, 2, 8, 4, 32, 2, 0, 4, 8]",right,128
135,1304,"[8, 4, 8, 64, 4, 16, 128, 8, 2, 8, 8, 32, 0, 0, 0, 8]",up,128
136,1320,"[8, 4, 8, 64, 4, 16, 128, 8, 0, 2, 16, 32, 0, 0, 2, 8]",right,128
137,1320,"[0, 0, 8, 64, 2, 4, 128, 8, 8, 16, 16, 32, 4, 2, 2, 8]",down,128
138,1356,"[0, 0, 8, 64, 2, 4, 128, 8, 2, 8, 32, 32, 0, 4, 4, 8]",right,128
139,1428,"[0, 0, 8, 64, 2, 4, 128, 8, 0, 2, 8, 64, 2, 0, 8, 8]",right,128
140,1448,"[4, 4, 8, 64, 0, 2, 128, 8, 0, 0, 16, 64, 0, 2, 0, 8]",up,128
141,1456,"[0, 8, 8, 64, 0, 2, 128, 8, 0, 0, 16, 64, 2, 0, 2, 8]",right,128
142,1476,"[2, 0, 16, 64, 0, 2, 128, 8, 0, 0, 16, 64, 0, 0, 4, 8]",right,128
143,1476,"[2, 16, 64, 0, 2, 128, 8, 2, 16, 64, 0, 0, 4, 8, 0, 0]",left,128
144,1480,"[4, 16, 64, 2, 16, 128, 8, 0, 4, 64, 0, 0, 2, 8, 0, 0]",up,128
145,1480,"[4, 16, 2, 0, 16, 128, 0, 0, 4, 64, 64, 0, 2, 8, 8, 2]",down,128
146,1624,"[0, 4, 16, 2, 0, 0, 16, 128, 2, 0, 4, 128, 0, 2, 16, 2]",right,128
147,1912,"[2, 4, 32, 2, 0, 2, 4, 256, 0, 0, 16, 2, 0, 2, 0, 0]",up,256
148,1916,"[2, 4, 32, 2, 0, 4, 4, 256, 2, 0, 16, 2, 0, 0, 0, 0]",up,256
149,1928,"[4, 8, 32, 2, 0, 0, 4, 256, 2, 0, 16, 2, 0, 0, 0, 0]",up,256
150,1928,"[0, 0, 2, 0, 0, 0, 32, 2, 4, 0, 4, 256, 2, 8, 16, 2]",down,256
151,1936,"[0, 0, 2, 2, 0, 0, 32, 2, 0, 0, 8, 256, 2, 8, 16, 2]",right,256
152,1940,"[2, 8, 2, 4, 0, 0, 32, 256, 2, 0, 8, 2, 0, 0, 16, 0]",up,256
153,1944,"[4, 8, 2, 4, 0, 0, 32, 256, 0, 0, 8, 2, 0, 0, 16, 2]",up,256
154,1948,"[4, 8, 2, 4, 0, 0, 32, 256, 0, 0, 8, 4, 0, 0, 16, 2]",up,256
155,1948,"[4, 8, 2, 4, 32, 256, 0, 0, 8, 4, 0, 2, 16, 2, 0, 0]",left,256
156,1948,"[4, 8, 2, 4, 32, 256, 0, 2, 8, 4, 0, 0, 16, 2, 0, 2]",up,256
157,1952,"[4, 8, 2, 4, 32, 256, 0, 4, 8, 4, 0, 2, 16, 2, 0, 0]",up,256
158,1960,"[4, 8, 2, 8, 32, 256, 0, 2, 8, 4, 2, 0, 16, 2, 0, 0]",up,256
159,1964,"[4, 8, 4, 8, 32, 256, 2, 2, 8, 4, 0, 0, 16, 2, 0, 0]",up,256
160,1968,"[4, 8, 4, 8, 0, 32, 256, 4, 2, 0, 8, 4, 0, 0, 16, 2]",right,256
161,1976,"[4, 8, 4, 8, 2, 32, 256, 8, 0, 0, 8, 2, 0, 2, 16, 0]",up,256
162,1992,"[4, 8, 4, 16, 2, 32, 256, 2, 0, 2, 8, 0, 0, 0, 16, 4]",up,256
163,1992,"[4, 8, 4, 16, 2, 32, 256, 2, 0, 2, 8, 4, 2, 0, 16, 0]",up,256
164,1996,"[4, 8, 4, 16, 4, 32, 256, 2, 2, 2, 8, 4, 0, 0, 16, 0]",up,256
165,2004,"[8, 8, 4, 16, 2, 32, 256, 2, 0, 2, 8, 4, 2, 0, 16, 0]",up,256
166,2020,"[0, 16, 4, 16, 2, 32, 256, 2, 0, 2, 8, 4, 2, 0, 2, 16]",right,256
167,2024,"[4, 16, 4, 16, 0, 32, 256, 2, 2, 2, 8, 4, 0, 0, 2, 16]",up,256
168,2028,"[4, 16, 4, 16, 0, 32, 256, 2, 0, 4, 8, 4, 2, 0, 2, 16]",right,256
169,2032,"[4, 16, 4, 16, 0, 32, 256, 2, 2, 4, 8, 4, 0, 0, 4, 16]",right,256
170,2032,"[2, 0, 4, 16, 0, 16, 256, 2, 4, 32, 8, 4, 2, 4, 4, 16]",down,256
171,2040,"[2, 2, 4, 16, 0, 16, 256, 2, 4, 32, 8, 4, 0, 2, 8, 16]",right,256
172,2056,"[2, 2, 4, 16, 4, 16, 256, 2, 0, 32, 16, 4, 0, 2, 2, 16]",up,256
173,2064,"[0, 4, 4, 16, 4, 16, 256, 2, 2, 32, 16, 4, 0, 0, 4, 16]",right,256
174,2072,"[0, 2, 8, 16, 4, 16, 256, 2, 2, 32, 16, 4, 0, 0, 4, 16]",right,256
175,2072,"[0, 0, 8, 16, 2, 2, 256, 2, 4, 16, 16, 4, 2, 32, 4, 16]",down,256
176,2108,"[0, 0, 8, 16, 0, 4, 256, 2, 4, 4, 32, 4, 2, 32, 4, 16]",right,256
177,2116,"[4, 8, 8, 16, 2, 32, 256, 2, 0, 0, 32, 4, 0, 2, 4, 16]",up,256
178,2132,"[0, 4, 16, 16, 2, 32, 256, 2, 0, 2, 32, 4, 0, 2, 4, 16]",right,256
179,2164,"[0, 0, 4, 32, 2, 32, 256, 2, 0, 2, 32, 4, 2, 2, 4, 16]",right,256
180,2172,"[4, 32, 4, 32, 0, 4, 256, 2, 0, 0, 32, 4, 2, 0, 4, 16]",up,256
181,2172,"[4, 32, 4, 32, 2, 4, 256, 2, 0, 0, 32, 4, 0, 2, 4, 16]",right,256
182,2172,"[0, 2, 4, 32, 0, 32, 256, 2, 4, 4, 32, 4, 2, 2, 4, 16]",down,256
183,2184,"[0, 2, 4, 32, 0, 32, 256, 2, 2, 8, 32, 4, 0, 4, 4, 16]",right,256
184,2192,"[0, 2, 4, 32, 0, 32, 256, 2, 2, 8, 32, 4, 2, 0, 8, 16]",right,256
185,2196,"[4, 2, 4, 32, 0, 32, 256, 2, 2, 8, 32, 4, 0, 0, 8, 16]",up,256
186,2196,"[4, 2, 4, 32, 32, 256, 2, 0, 2, 8, 32, 4, 8, 16, 2, 0]",left,256
187,2196,"[4, 2, 4, 32, 32, 256, 2, 4, 2, 8, 32, 0, 8, 16, 2, 2]",up,256
188,2200,"[4, 2, 4, 32, 32, 256, 2, 4, 2, 2, 8, 32, 0, 8, 16, 4]",right,256
189,2204,"[4, 2, 4, 32, 32, 256, 2, 4, 0, 4, 8, 32, 2, 8, 16, 4]",right,256
190,2204,"[2, 2, 4, 32, 4, 256, 2, 4, 32, 4, 8, 32, 2, 8, 16, 4]",down,256
191,2208,"[2, 4, 4, 32, 4, 256, 2, 4, 32, 4, 8, 32, 2, 8, 16, 4]",right,256
192,2216,"[2, 2, 8, 32, 4, 256, 2, 4, 32, 4, 8, 32, 2, 8, 16, 4]",right,256
193,2220,"[2, 4, 8, 32, 4, 256, 2, 4, 32, 4, 8, 32, 2, 8, 16, 4]",right,256
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",down,2
2,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,2
3,4,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,4
4,8,"[4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
5,16,"[8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
6,16,"[0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2]",right,8
7,20,"[0, 0, 8, 4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
8,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 2, 2, 2]",down,8
9,24,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 2, 4, 2, 0, 0]",left,8
10,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 2, 0, 2, 4, 2]",right,8
11,36,"[2, 8, 8, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
12,52,"[2, 16, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,16
13,56,"[4, 16, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
14,56,"[4, 16, 4, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",right,16
15,60,"[4, 16, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
16,72,"[4, 16, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left,16
17,80,"[8, 16, 8, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
18,80,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 2, 16, 8, 2]",down,16
19,80,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 2, 2, 16, 8, 2]",right,16
20,100,"[2, 16, 16, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
21,132,"[2, 32, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0]",left,32
22,136,"[4, 32, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
23,136,"[0, 4, 32, 4, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 2]",right,32
24,144,"[0, 4, 32, 8, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
25,148,"[0, 4, 32, 8, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
26,152,"[0, 4, 32, 8, 0, 2, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
27,160,"[4, 32, 8, 0, 2, 8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
28,164,"[4, 32, 8, 0, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,32
29,172,"[8, 32, 8, 0, 2, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
30,176,"[8, 32, 8, 0, 2, 8, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left,32
31,176,"[8, 32, 8, 0, 2, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
32,176,"[0, 0, 0, 0, 0, 32, 0, 2, 8, 8, 8, 0, 2, 2, 4, 2]",down,32
33,196,"[0, 0, 0, 0, 32, 2, 2, 0, 16, 8, 0, 0, 4, 4, 2, 0]",left,32
34,208,"[0, 0, 0, 0, 0, 2, 32, 4, 0, 0, 16, 8, 0, 0, 8, 2]",right,32
35,208,"[2, 0, 0, 0, 2, 32, 4, 0, 16, 8, 0, 0, 8, 2, 0, 0]",left,32
36,212,"[4, 32, 4, 0, 16, 8, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",up,32
37,212,"[0, 4, 32, 4, 0, 0, 16, 8, 0, 0, 8, 2, 0, 4, 0, 2]",right,32
38,224,"[0, 8, 32, 4, 0, 0, 16, 8, 0, 2, 8, 4, 0, 0, 0, 0]",up,32
39,224,"[0, 8, 32, 4, 0, 2, 16, 8, 0, 0, 8, 4, 2, 0, 0, 0]",up,32
40,224,"[8, 32, 4, 0, 2, 16, 8, 0, 8, 4, 0, 2, 2, 0, 0, 0]",left,32
41,224,"[8, 32, 4, 2, 2, 16, 8, 2, 8, 4, 0, 0, 2, 0, 0, 0]",up,32
42,228,"[8, 32, 4, 4, 2, 16, 8, 0, 8, 4, 2, 0, 2, 0, 0, 0]",up,32
43,236,"[8, 32, 8, 0, 2, 16, 8, 0, 8, 4, 2, 0, 2, 0, 0, 2]",left,32
44,252,"[8, 32, 16, 2, 2, 16, 2, 0, 8, 4, 2, 0, 2, 0, 0, 0]",up,32
45,256,"[8, 32, 16, 2, 2, 16, 4, 0, 8, 4, 2, 0, 2, 0, 0, 0]",up,32
46,256,"[8, 32, 16, 2, 0, 2, 16, 4, 2, 8, 4, 2, 0, 0, 0, 2]",right,32
